episode,reward,avg10,eval_reward,best_eval,critic_loss,actor_loss,steps,replay_size,grad_cosine,tick_vs_direct_mse
352,58.0,59.2,,50.8,0.6941282064732859,-16.702375083134093,9754,9754,,
353,58.0,59.3,,50.8,0.7757509459378356,-16.71549129486084,9813,9813,,
354,59.0,58.7,,50.8,0.8271930211534103,-16.744791920979818,9873,9873,,
355,57.0,58.4,,50.8,0.7456408649169165,-16.846061969625538,9931,9931,,
356,62.0,59.0,,50.8,0.7475483674142096,-16.9768190691548,9994,9994,,
357,57.0,58.9,58.0,58.0,0.7789915534185952,-17.00957824443949,10052,10052,,
358,58.0,58.2,,58.0,0.6751228443394273,-17.129201634724936,10111,10111,,
359,54.0,57.6,,58.0,0.5838997462933714,-17.174687632807977,10166,10166,,
360,55.0,57.6,,58.0,0.7686255136504769,-17.322865758623397,10222,10222,,
361,59.0,57.7,,58.0,0.7222443584352731,-17.375398254394533,10282,10282,,
362,57.0,57.6,,58.0,0.831324522993688,-17.427906036376953,10340,10340,,
363,54.0,57.2,,58.0,0.7294503948905251,-17.480897903442383,10395,10395,,
364,61.0,57.4,,58.0,0.8551479694583723,-17.507787396830896,10457,10457,,
365,59.0,57.6,,58.0,0.853806393345197,-17.728717422485353,10517,10517,,
366,59.0,57.3,,58.0,0.8749179443965356,-17.759193420410156,10577,10577,,
367,60.0,57.6,,58.0,0.8357256014571816,-17.770125007629396,10638,10638,,
368,64.0,58.2,,58.0,0.8010620050705396,-17.833899526885062,10703,10703,,
369,65.0,59.3,,58.0,0.6518306431896759,-17.90207053675796,10769,10769,,
370,63.0,60.1,,58.0,0.7260849541053176,-17.95196145772934,10833,10833,,
371,73.0,61.5,,58.0,0.8172060871446455,-18.032292030953073,10907,10907,,
372,80.0,63.8,,58.0,0.8608973168848474,-18.16881341934204,10988,10988,,
373,74.0,65.8,,58.0,0.6531984713673592,-18.321104852776777,11063,11063,,
374,80.0,67.7,,58.0,0.9488339265923441,-18.214558410644532,11144,11144,,
375,83.0,70.1,,58.0,0.7809981706419161,-18.3400175457909,11228,11228,,
376,90.0,73.2,,58.0,0.7039677327969572,-18.52546331156855,11319,11319,,
377,99.0,77.1,,58.0,0.9100463254749775,-18.63215019226074,11419,11419,,
378,107.0,81.4,,58.0,0.8678000744570185,-18.840929243299698,11527,11527,,
379,115.0,86.4,,58.0,0.8030951384069591,-18.95933986532277,11643,11643,,
380,126.0,92.7,,58.0,0.8050875744716389,-19.044207103668697,11770,11770,,
381,124.0,97.8,,58.0,0.8760530843138695,-19.309703948005797,11895,11895,,
382,125.0,102.3,,58.0,0.7578014234701792,-19.475922327193004,12021,12021,,
383,120.0,106.9,,58.0,0.8115917674519799,-19.63115498224894,12142,12142,,
384,108.0,109.7,,58.0,0.9146424655657296,-19.78751255382191,12251,12251,,
385,79.0,109.3,,58.0,0.8698836827650667,-19.80941424369812,12331,12331,,
386,127.0,113.0,,58.0,0.7825607102131471,-20.04804590344429,12459,12459,,
387,125.0,115.6,,58.0,0.8585389217450505,-20.2089715987917,12585,12585,,
388,66.0,111.5,,58.0,0.9672750683862772,-20.373196052782465,12652,12652,,
389,56.0,105.6,,58.0,0.7900594849335519,-20.34923586352118,12709,12709,,
390,58.0,98.8,,58.0,0.8878710857134754,-20.24215165499983,12768,12768,,
391,53.0,91.7,,58.0,0.7784387260951378,-20.575391698766637,12822,12822,,
392,56.0,84.8,,58.0,0.9065121174381491,-20.549218868387157,12879,12879,,
393,53.0,78.1,,58.0,0.8449287941610372,-20.56062458179615,12933,12933,,
394,56.0,72.9,,58.0,0.8901456965689074,-20.772971834455216,12990,12990,,
395,51.0,70.1,,58.0,1.0364252692804887,-20.57149292872502,13042,13042,,
396,55.0,62.9,,58.0,0.8020615580358675,-20.676360062190465,13098,13098,,
397,58.0,56.2,,58.0,0.942187665125071,-20.83612403869629,13157,13157,,
398,56.0,55.2,,58.0,0.894466462365368,-20.845485142299108,13214,13214,,
399,52.0,54.8,,58.0,0.8673746536644,-20.799499582361292,13267,13267,,
400,50.0,54.0,,58.0,0.79679469472053,-21.062724304199218,13318,13318,,
401,49.0,53.6,,58.0,0.9693342670798302,-20.977235107421876,13368,13368,,
402,55.0,53.5,,58.0,0.8977246037019151,-21.12522295543126,13424,13424,,
403,49.0,53.1,,58.0,0.9685089707374572,-21.11659782409668,13474,13474,,
404,50.0,52.5,,58.0,0.9352062126877261,-21.077688290522648,13525,13525,,
405,48.0,52.2,,58.0,0.8068590576247293,-21.227718273798626,13574,13574,,
406,49.0,51.6,,58.0,0.785267158895731,-21.319332427978516,13624,13624,,
407,58.0,51.6,,58.0,0.9180146301701918,-21.30905990600586,13683,13683,,
408,50.0,51.0,,58.0,0.8804770529854531,-21.14842384338379,13734,13734,,
409,51.0,50.9,,58.0,0.8343750668259767,-21.498603454002968,13786,13786,,
410,52.0,51.1,,58.0,0.9472892025731644,-21.394113964504665,13839,13839,,
411,53.0,51.5,,58.0,0.7528767718209161,-21.505609653614187,13893,13893,,
412,49.0,50.9,,58.0,0.736952071338892,-21.402537384033202,13943,13943,,
413,52.0,51.2,,58.0,0.9445631952499444,-21.546883289630596,13996,13996,,
414,50.0,51.2,,58.0,0.9608865503002616,-21.689026539142315,14047,14047,,
415,52.0,51.6,,58.0,0.942328689655043,-21.568963564359226,14100,14100,,
416,54.0,52.1,,58.0,0.7575043916702271,-21.77212381362915,14155,14155,,
417,51.0,51.4,,58.0,1.027068616822362,-21.681803996746357,14207,14207,,
418,51.0,51.5,,58.0,0.9821811785491613,-21.689070261441746,14259,14259,,
419,54.0,51.8,,58.0,0.8798756056211211,-21.827806684705948,14314,14314,,
420,53.0,51.9,,58.0,0.8630242847182132,-21.846318774753147,14368,14368,,
421,53.0,51.9,,58.0,0.959078840635441,-21.776663462320965,14422,14422,,
422,55.0,52.5,,58.0,0.9339775710499713,-21.868713515145437,14478,14478,,
423,53.0,52.6,,58.0,0.9209505907363362,-21.914316177368164,14532,14532,,
424,54.0,53.0,,58.0,0.9141578345136209,-22.11852366583688,14587,14587,,
425,54.0,53.2,,58.0,0.9361212674867023,-22.04213015238444,14642,14642,,
426,53.0,53.1,,58.0,0.8702237408746172,-22.142356589988427,14696,14696,,
427,52.0,53.2,,58.0,0.7432793263556823,-21.94166727419253,14749,14749,,
428,54.0,53.5,,58.0,0.9071431761438197,-22.273222040247035,14804,14804,,
429,55.0,53.6,,58.0,0.9560432223869222,-22.379810197012766,14860,14860,,
430,58.0,54.1,,58.0,0.736597557694225,-22.225676027933755,14919,14919,,
431,58.0,54.6,,58.0,0.6311851579506519,-22.21754948846225,14978,14978,,
432,54.0,54.5,53.0,58.0,0.8689245302568782,-22.209568909236364,15033,15033,,
433,54.0,54.6,,58.0,1.071363643895496,-22.518512584544993,15088,15088,,
434,57.0,54.9,,58.0,0.8781808639137909,-22.43572452150542,15146,15146,,
435,53.0,54.8,,58.0,0.8290712695430826,-22.363545382464373,15200,15200,,
436,55.0,55.0,,58.0,0.8933950240856835,-22.59755059650966,15256,15256,,
437,56.0,55.4,,58.0,0.8367514066528856,-22.670780708049907,15313,15313,,
438,52.0,55.2,,58.0,0.8537505574102672,-22.673448122464695,15366,15366,,
439,65.0,56.2,,58.0,0.9064893245019696,-22.971227934866242,15432,15432,,
440,64.0,56.8,,58.0,0.7823098461215313,-22.732368006850734,15497,15497,,
441,59.0,56.9,,58.0,0.7403266657143831,-22.90506502787272,15557,15557,,
442,56.0,57.1,,58.0,0.9508205658772535,-22.95544924054827,15614,15614,,
443,59.0,57.6,,58.0,0.7457636635750532,-22.81466967264811,15674,15674,,
444,63.0,58.2,,58.0,0.8980177255580202,-22.963503897190094,15738,15738,,
445,70.0,59.9,,58.0,1.1040851611276747,-22.994110107421875,15809,15809,,
446,67.0,61.1,,58.0,0.803332427954849,-23.096633294049433,15877,15877,,
447,66.0,62.1,,58.0,0.7355472368758116,-23.047429460467715,15944,15944,,
448,63.0,63.2,,58.0,0.8416050197556615,-23.243022739887238,16008,16008,,
449,71.0,63.8,,58.0,0.8754693843010399,-23.3904636171129,16080,16080,,
450,66.0,64.0,,58.0,1.000570775635207,-23.26848602294922,16147,16147,,
451,81.0,66.2,,58.0,0.8612482903025499,-23.409882196565952,16229,16229,,
452,61.0,66.7,,58.0,1.0124638712694567,-23.511654023201235,16291,16291,,
453,77.0,68.5,,58.0,0.8627737185511833,-23.64331103593875,16369,16369,,
454,69.0,69.1,,58.0,0.8398957048675844,-23.57034503391811,16439,16439,,
455,75.0,69.6,,58.0,0.9144635885757836,-23.77704263988294,16515,16515,,
456,66.0,69.5,,58.0,1.211320871403858,-23.75866444905599,16582,16582,,
457,94.0,72.3,,58.0,0.9179242510544626,-23.928014198939007,16677,16677,,
458,87.0,74.7,,58.0,0.8622379211962901,-23.855278101834383,16765,16765,,
459,110.0,78.6,,58.0,0.7871144279032141,-23.959564763849432,16876,16876,,
460,226.0,94.6,,58.0,0.888727239017182,-24.28701850824189,17103,17103,,
461,176.0,104.1,,58.0,0.8646986126310408,-24.411131251942027,17280,17280,,
462,174.0,115.4,,58.0,0.9450751640541213,-24.76349505511197,17455,17455,,
463,143.0,122.0,,58.0,0.9211484554689378,-24.941999117533367,17599,17599,,
464,153.0,130.4,,58.0,0.9241406416834949,-24.97894557110675,17753,17753,,
465,177.0,140.6,,58.0,0.9304525409354253,-25.245215705271516,17931,17931,,
466,158.0,149.8,,58.0,0.9333903158798158,-25.485270777835122,18090,18090,,
467,148.0,155.2,,58.0,0.8693436767230898,-25.65252092997233,18239,18239,,
468,173.0,163.8,,58.0,0.8472593285828486,-25.918439338947163,18413,18413,,
469,174.0,170.2,,58.0,0.823002196422645,-25.97088493697945,18588,18588,,
470,210.0,168.6,,58.0,0.8445944591156115,-26.35469985458086,18799,18799,,
471,128.0,163.8,,58.0,0.7200289704194365,-26.527641654014587,18928,18928,,
472,115.0,157.9,,58.0,0.950606071807701,-26.75155369988803,19044,19044,,
473,123.0,155.9,,58.0,0.8061126462754703,-26.79408904044859,19168,19168,,
474,138.0,154.4,,58.0,0.8687310358710426,-26.999154090881348,19307,19307,,
475,144.0,151.1,,58.0,0.9367015971705831,-27.16475444369846,19452,19452,,
476,140.0,149.3,,58.0,0.8071289340443645,-27.16857673752476,19593,19593,,
477,139.0,148.4,,58.0,1.0316292796283961,-27.25327374594552,19733,19733,,
478,137.0,144.8,,58.0,0.8010770101370155,-27.493834758150406,19871,19871,,
479,131.0,140.5,112.2,112.2,0.9225147678657915,-27.47395555900805,20003,20003,,
480,169.0,136.4,,112.2,1.0734450422665651,-27.629438400268555,20173,20173,,
481,208.0,144.4,,112.2,0.9531683720398748,-27.87278389930725,20382,20382,,
482,223.0,155.2,,112.2,0.9885322403029672,-27.98773261478969,20606,20606,,
483,180.0,160.9,,112.2,0.8884445624374553,-28.23830321594909,20787,20787,,
484,254.0,172.5,,112.2,0.9228958322721369,-28.285522881455307,21042,21042,,
485,269.0,185.0,,112.2,0.7948565133743816,-28.736370100798432,21312,21312,,
486,185.0,189.5,,112.2,1.016699608495479,-28.756774471652122,21498,21498,,
487,205.0,196.1,,112.2,0.8445139777240822,-28.984361815221103,21704,21704,,
488,229.0,205.3,,112.2,0.8876418721416722,-29.224909508746602,21934,21934,,
489,184.0,210.6,,112.2,0.8318261591163841,-29.346261506439536,22119,22119,,
490,226.0,216.3,,112.2,0.8814308850775732,-29.68035313091447,22346,22346,,
491,339.0,229.4,,112.2,0.9433304299545638,-29.912878294552073,22686,22686,,
492,1000.0,307.1,,112.2,0.9019794303998351,-30.588216804504395,23686,23686,,
493,1000.0,389.1,,112.2,0.9750013530664146,-31.891304355621337,24686,24686,,
494,1000.0,463.7,1000.0,1000.0,1.2868020308725536,-33.24050031661987,25686,25686,,
495,1000.0,536.8,,1000.0,1.3231253591775893,-34.478331192016604,26686,26686,,
496,1000.0,618.3,,1000.0,1.4376999815553426,-35.73578917694092,27686,27686,,
497,1000.0,697.8,,1000.0,1.4602238181009888,-36.973551689147946,28686,28686,,
498,1000.0,774.9,,1000.0,1.5596285647340118,-38.21170697021484,29686,29686,,
499,1000.0,856.5,1000.0,1000.0,1.9406488308534027,-39.518651054382325,30686,30686,,
500,1000.0,933.9,,1000.0,2.1980128664523364,-40.93395078277588,31686,31686,,
501,1000.0,1000.0,,1000.0,2.5641089475899936,-42.20025828552246,32686,32686,,
502,1000.0,1000.0,,1000.0,2.2089619465321304,-43.38227947998047,33686,33686,,
503,1000.0,1000.0,,1000.0,2.5992721733152866,-44.52114093017578,34686,34686,,
504,1000.0,1000.0,1000.0,1000.0,3.0028696190342306,-45.71446130371094,35686,35686,,
505,1000.0,1000.0,,1000.0,2.813990454792976,-46.930971466064456,36686,36686,,
506,1000.0,1000.0,,1000.0,3.146885354280472,-48.16727290344238,37686,37686,,
507,1000.0,1000.0,,1000.0,3.268621256168932,-49.29204957580566,38686,38686,,
508,1000.0,1000.0,,1000.0,3.2078140904456376,-50.30440434265137,39686,39686,,
509,1000.0,1000.0,1000.0,1000.0,4.299954668678343,-51.45351608276367,40686,40686,,
510,1000.0,1000.0,,1000.0,4.403730056084693,-52.40757035827637,41686,41686,,
511,1000.0,1000.0,,1000.0,3.6827621007189153,-53.41129016113281,42686,42686,,
512,1000.0,1000.0,,1000.0,4.344641717284918,-54.419063400268556,43686,43686,,
513,1000.0,1000.0,,1000.0,4.633157902665436,-55.45170418548584,44686,44686,,
514,1000.0,1000.0,1000.0,1000.0,4.9137391942963005,-56.40683027648926,45686,45686,,
515,1000.0,1000.0,,1000.0,5.27820390586555,-57.222896202087405,46686,46686,,
516,1000.0,1000.0,,1000.0,5.498315069690347,-58.11930638885498,47686,47686,,
517,1000.0,1000.0,,1000.0,6.551372202299535,-58.919430931091306,48686,48686,,
518,1000.0,1000.0,,1000.0,5.769900199137628,-59.79411071014404,49686,49686,,
519,1000.0,1000.0,1000.0,1000.0,6.01683205217123,-60.50200344085693,50686,50686,,
520,1000.0,1000.0,,1000.0,5.915656369067729,-61.23763806152344,51686,51686,,
521,1000.0,1000.0,,1000.0,6.30216143835336,-61.97312827301025,52686,52686,,
522,1000.0,1000.0,,1000.0,6.904180593393743,-62.57455876159668,53686,53686,,
523,1000.0,1000.0,,1000.0,6.834682687021792,-63.310104476928714,54686,54686,,
524,1000.0,1000.0,1000.0,1000.0,7.689154423594474,-63.92689694213867,55686,55686,,
525,1000.0,1000.0,,1000.0,5.656829901084304,-64.46097929382324,56686,56686,,
526,1000.0,1000.0,,1000.0,7.166710690259934,-64.97418590545654,57686,57686,,
527,1000.0,1000.0,,1000.0,7.184995735369623,-65.53527756500245,58686,58686,,
528,1000.0,1000.0,,1000.0,6.873321284607052,-66.16569073486328,59686,59686,,
529,1000.0,1000.0,1000.0,1000.0,7.361347982220352,-66.72189045715332,60686,60686,,
530,1000.0,1000.0,,1000.0,7.389175250768662,-67.23525386810303,61686,61686,,
531,1000.0,1000.0,,1000.0,7.8531113995835184,-67.85238528442383,62686,62686,,
532,744.0,974.4,,1000.0,7.484761873447655,-68.32483280376199,63431,63431,,
533,215.0,895.9,,1000.0,8.062825148131836,-68.5611036795157,63647,63647,,
534,170.0,812.9,,1000.0,8.12340269394611,-68.69873208438649,63818,63818,,
535,209.0,733.8,,1000.0,7.615126724860498,-68.52953767322359,64028,64028,,
536,228.0,656.6,,1000.0,6.672186733658657,-68.63448433254077,64257,64257,,
537,377.0,594.3,,1000.0,8.952653735580425,-68.64644364452866,64635,64635,,
538,1000.0,594.3,1000.0,1000.0,8.295855684123934,-69.08349255371094,65635,65635,,
539,1000.0,594.3,,1000.0,9.317554178677499,-69.45404759216309,66635,66635,,
540,1000.0,594.3,,1000.0,8.149186847634613,-69.91656587219238,67635,67635,,
541,1000.0,594.3,,1000.0,8.487851945906877,-70.6235577545166,68635,68635,,
542,1000.0,619.9,,1000.0,8.226962815083564,-71.16034580993653,69635,69635,,
543,1000.0,698.4,1000.0,1000.0,8.950552151441574,-71.5591127166748,70635,70635,,
544,1000.0,781.4,,1000.0,8.589554478138686,-72.14982078552246,71635,71635,,
545,1000.0,860.5,,1000.0,8.811840667583049,-72.80579508972168,72635,72635,,
546,1000.0,937.7,,1000.0,9.024624835073947,-73.3404523010254,73635,73635,,
547,1000.0,1000.0,,1000.0,8.840994417272508,-74.11932279968262,74635,74635,,
548,1000.0,1000.0,1000.0,1000.0,9.705362356886267,-74.68434545898438,75635,75635,,
549,1000.0,1000.0,,1000.0,9.985722544416785,-75.38673699951173,76635,76635,,
550,1000.0,1000.0,,1000.0,10.440057758055627,-76.01915434265136,77635,77635,,
551,1000.0,1000.0,,1000.0,11.557422048449517,-76.72979820251464,78635,78635,,
552,1000.0,1000.0,,1000.0,10.582557863503695,-77.3701170501709,79635,79635,,
553,1000.0,1000.0,1000.0,1000.0,11.603096720293165,-78.04249678039551,80635,80635,,
554,1000.0,1000.0,,1000.0,10.747092532351614,-78.4268634185791,81635,81635,,
555,1000.0,1000.0,,1000.0,12.43435471214354,-79.00730122375488,82635,82635,,
556,1000.0,1000.0,,1000.0,10.946267056293786,-79.10712162780762,83635,83635,,
557,1000.0,1000.0,,1000.0,11.037996790997685,-79.47533422851562,84635,84635,,
558,1000.0,1000.0,1000.0,1000.0,10.872671124368907,-79.58301774597167,85635,85635,,
559,1000.0,1000.0,,1000.0,13.157252995155751,-79.95087426757813,86635,86635,,
560,519.0,951.9,,1000.0,10.226708898764963,-80.49986255352314,87155,87155,,
561,184.0,870.3,,1000.0,10.696369825182733,-80.6974057736604,87340,87340,,
562,196.0,789.9,,1000.0,13.780030068104642,-80.74327364834872,87537,87537,,
563,204.0,710.3,,1000.0,10.067615523570922,-80.77306149052639,87742,87742,,
564,159.0,626.2,,1000.0,9.221894039353355,-80.68541011810302,87902,87902,,
565,146.0,540.8,,1000.0,11.571600438076622,-80.50014155619853,88049,88049,,
566,166.0,457.4,,1000.0,14.393448288613808,-80.58841061879353,88216,88216,,
567,213.0,378.7,,1000.0,11.17533028132726,-81.09573328606436,88430,88430,,
568,205.0,299.2,,1000.0,11.30320756969232,-80.8682896882585,88636,88636,,
569,230.0,222.2,,1000.0,11.250955457359682,-81.17564747251313,88867,88867,,
570,218.0,192.1,,1000.0,11.98338818744029,-80.93296862960955,89086,89086,,
571,237.0,197.4,,1000.0,10.850126368690189,-81.16988494616596,89324,89324,,
572,295.0,207.3,,1000.0,10.171836242331443,-80.98893665623021,89620,89620,,
573,289.0,215.8,,1000.0,11.127489409672803,-81.00067328091325,89910,89910,,
574,226.0,222.5,251.0,1000.0,12.68229206208353,-80.99306996663411,90137,90137,,
575,313.0,239.2,,1000.0,12.40234797922479,-81.09413195567525,90451,90451,,
576,268.0,249.4,,1000.0,12.277104018096809,-81.1930640491087,90720,90720,,
577,261.0,254.2,,1000.0,11.75198959678639,-81.15154353716902,90982,90982,,
578,242.0,257.9,,1000.0,12.72587459325913,-81.09907125254146,91225,91225,,
579,224.0,257.3,,1000.0,13.565717959602674,-80.98846244812012,91450,91450,,
580,291.0,264.6,,1000.0,9.728016370575721,-81.30795951738749,91742,91742,,
581,292.0,270.1,,1000.0,11.057386691380076,-81.2859185666454,92035,92035,,
582,316.0,272.2,,1000.0,12.822970089758233,-81.34547945819324,92352,92352,,
583,461.0,289.4,,1000.0,10.677731247094673,-81.40627777628052,92814,92814,,
584,1000.0,366.8,,1000.0,9.779484520606697,-81.85773439025878,93814,93814,,
585,1000.0,435.5,,1000.0,11.131576786629855,-82.22119163513183,94814,94814,,
586,1000.0,508.7,1000.0,1000.0,12.938343889206648,-82.65457214355469,95814,95814,,
587,1000.0,582.6,,1000.0,11.877717006526888,-83.05548490905761,96814,96814,,
588,1000.0,658.4,,1000.0,12.175840035252273,-83.30989543151856,97814,97814,,
589,1000.0,736.0,,1000.0,11.703768507912756,-83.5115869140625,98814,98814,,
590,1000.0,806.9,,1000.0,10.993870577067137,-83.82840870666504,99814,99814,,
591,1000.0,877.7,1000.0,1000.0,12.38514571416378,-84.24367683410645,100814,100814,,
